[2024.05.13 23:56:58:728] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5787, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:749] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5788, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:769] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5789, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:789] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5790, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:809] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5791, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:829] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5792, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:849] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5793, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:870] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5794, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:890] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5795, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:909] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5796, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:930] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5797, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:949] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5798, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:969] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5799, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:58:989] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5800, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:010] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5801, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:029] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5802, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:049] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5803, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:069] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5804, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:089] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5805, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:110] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5806, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:129] EVENT, (rtp) (warn) packet delayed with 418 msec [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 1, sequencenumber: 5807, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:130] EVENT,abruption is 2 (subs: 48, avail: 0) [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 2, sequencenumber: 5807, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:130] EVENT,audio playback stat udpqueue: 0 0, avail: 0, jitter: 0 jitterpackets: 0 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 2, sequencenumber: 5807, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:149] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5808, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:170] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5809, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:188] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5810, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:209] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5811, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:229] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5812, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:249] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5813, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:268] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5814, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:289] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5815, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:312] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5816, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:328] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5817, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:350] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5818, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:350] EVENT, in idle: no, isonline: yes,  registered: no not needed,  speaking: yes,  mem: 49-0 MB, cpu: 0.0%, avg: 0.0%, threads: 24 [wpmain] {wmain 57} [inst: 2246]
[2024.05.13 23:56:59:370] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5819, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:390] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5820, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:409] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5821, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:430] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5822, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:449] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5823, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:468] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5824, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:488] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5825, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:508] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5826, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:529] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5827, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:550] EVENT, (rtp) (warn) packet delayed with 420 msec [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 1, sequencenumber: 5828, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:550] EVENT,abruption is 2 (subs: 49, avail: 0) [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 2, sequencenumber: 5828, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:569] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5829, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:588] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5830, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:609] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5831, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:629] WARNING, (rtp) media loopback detected with ssrc 48621 [audioplayer winaudio id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0 queue: 0, queue2: 0, winqueue: 0, mode: normal, abruption: 0, sequencenumber: 5832, isspeaking: 0] {audioqueue_playdecode 93} [inst: 2246]
[2024.05.13 23:56:59:640] EVENT, DoStop 1 [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:640] EVENT,NOTIFICATION_XRSS,STOP,api from 314 {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:640] EVENT,Applet stop 1 [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:640] EVENT, (warn) ctch on RemoveActionListenersA (2) Shutdown in progress {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:641] EVENT,playsound oop 0 ep 2e6048689653818323761k43932rmwp line: 1 file:  dev:  loop: 0 aync: false localfile: false toremotepeer: false isring: false [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:641] EVENT,stop file playback [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:641] EVENT,no playback in progress [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:641] EVENT,save settings wpb [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:642] EVENT,save settings wp [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:642] EVENT,audioplayer closeline finished [audioplayer closed id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0, abruption: 0, sequencenumber: 5832] {audioplayer 87} [inst: 2246]
[2024.05.13 23:56:59:642] EVENT,init thread MATASK_AUDICLOSE_PLAYER 97 {matask_audiclose_player 97} [inst: 2246]
[2024.05.13 23:56:59:642] EVENT,async task start MATASK_AUDICLOSE_PLAYER (pb: true pi1: 0 pi2: 0 p1:  p2: ) {matask_audiclose_player 97} [inst: 2246]
[2024.05.13 23:56:59:643] EVENT,write file C:\Users\phili\OneDrive - University of Johannesburg\BSc Computer Science\Year 3\Advanced Data Structured and Algorithms (CSC03A3)\MiniProject\mwphonedata\u168wpcfgex.dat (2226) {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:645] EVENT, write config file (2226) C:\Users\phili\OneDrive - University of Johannesburg\BSc Computer Science\Year 3\Advanced Data Structured and Algorithms (CSC03A3)\MiniProject\mwphonedata\u168wpcfgex.dat {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:645] EVENT,apicall API_Unregister @ -1 -1 [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:645] EVENT,Applet unregister [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:645] EVENT,NOTIFICATION_XRSS,STATUS,-1,Unregister... from 315 {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:645] EVENT,save settings wpb [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:646] EVENT,save settings wp [wpmain] {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:646] EVENT,NOTIFICATION_XRSS,STATUS,-1,Unregistered. from 315 {shutdownhook 68} [inst: 2246]
[2024.05.13 23:56:59:648] EVENT, thread terminated [audiorecorder 2 opened , codec: opuswb/opuswb, read: 1055, failed: 0] {audiorecorder 85} [inst: 2246]
[2024.05.13 23:56:59:648] EVENT,audiorecorder closeline finished [audiorecorder 2 closed , codec: opuswb/opuswb, read: 1055, failed: 0] {audiorecorder 85} [inst: 2246]
[2024.05.13 23:56:59:648] EVENT,init thread MATASK_AUDICLOSE_RECORDER 98 {matask_audiclose_recorder 98} [inst: 2246]
[2024.05.13 23:56:59:648] EVENT,async task start MATASK_AUDICLOSE_RECORDER (pb: true pi1: 0 pi2: 0 p1:  p2: ) {matask_audiclose_recorder 98} [inst: 2246]
[2024.05.13 23:56:59:648] EVENT,winaudio closing [audiorecorder 2 closed terminated , codec: opuswb/opuswb, read: 1055, failed: 0] {matask_audiclose_recorder 98} [inst: 2246]
[2024.05.13 23:56:59:652] EVENT,NOTIFICATION_XRSS,STOP,api from 322 {wmain 57} [inst: 2246]
[2024.05.13 23:56:59:652] EVENT, mainthread terminated [wpmain] {wmain 57} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,sip stack run terminating (11/2/1)... [mt: 13922] {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT, hangup line -2 because mainterminated [mt: 13922] {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,disconnect because Hangup mainterminated [ep: 1 2e6048689653818323761k43932rmwp Speaking 13922] {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,switching state from Speaking to Finishing from 16 [ep: 1 2e6048689653818323761k43932rmwp Finishing 13922] {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,NOTIFICATION_XRSS,PRESENCE,mama,Open,Available from 120 {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,NOTIFICATION_XRSS,STATUS,1,CallDisconnect,mama,JOe,1,mama,[2e6048689653818323761k43932rmwp],1,1,0,0,0,0,0,,1054,1054,600,0,0,0,0,,CFROM:5 from 124 {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,NOTIFICATION_XRSS,STATUS,-1,CallDisconnect,mama,JOe,1,mama,[2e6048689653818323761k43932rmwp],1,1,0,0,0,0,0,,1054,1054,600,0,0,0,0,,CFROM:555 from 16 {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,NOTIFICATION_XRSS,STATUS,1,Finishing,mama,JOe,1,mama,[2e6048689653818323761k43932rmwp],1,1,0,0,0,0,0,,1054,1054,600,0,0,0,0,,CFROM:91 from 91 {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,STATUS,1,Finishing,mama,JOe,1,mama,[2e6048689653818323761k43932rmwp],1,1,0,0,0,0,0,,1054,1054,600,0,0,0,0,,CFROM:91 [ep: 1 2e6048689653818323761k43932rmwp Finishing 13922] {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT,set isincall to false from 2 {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:689] EVENT, destroy rtp [ep: 1 2e6048689653818323761k43932rmwp Finishing 13922] {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:690] EVENT, stop media from 7 [ep: 1 2e6048689653818323761k43932rmwp Finishing 13922] {sipstack 69} [inst: 2246]
[2024.05.13 23:56:59:690] EVENT,terminate audio playback [audioplayer closed id: 2, rate: 16000, avail: 0 (1 11 0), jitter: 0, abruption: 0, sequencenumber: 5832] {sipstack 69} [inst: 2246]
